,Ponto,Lat_rimas,Lon_rimas,lat,lon,TWS_tavg,GWS_tavg,SoilMoist_RZ_tavg,SoilMoist_S_tavg,CanopInt_tavg,distancia_gldas,date,niveldagua_m
449,5200006103,-16.469444,-54.680278,-16.375,-54.625,1393.3239,1118.2944,275.02948,3.4322548,6.9967905e-07,0.10943183458208132,2012-09-06,-16.56
450,5200006103,-16.469444,-54.680278,-16.375,-54.625,1389.6256,1114.7499,274.87576,3.3417864,2.3440143e-05,0.10943183458208132,2012-09-09,-16.55
451,5200006103,-16.469444,-54.680278,-16.375,-54.625,1386.1012,1111.3286,274.77258,3.2922795,1.3317278e-05,0.10943183458208132,2012-09-12,-16.56
452,5200006103,-16.469444,-54.680278,-16.375,-54.625,1382.6248,1108.0243,274.60043,3.1679077,6.234853e-06,0.10943183458208132,2012-09-15,-16.53
453,5200006103,-16.469444,-54.680278,-16.375,-54.625,1379.4238,1104.8267,274.5969,3.2111766,0.00025188233,0.10943183458208132,2012-09-18,-16.58
454,5200006103,-16.469444,-54.680278,-16.375,-54.625,1380.9618,1101.719,279.229,6.0889597,0.013809601,0.10943183458208132,2012-09-21,-16.59
455,5200006103,-16.469444,-54.680278,-16.375,-54.625,1380.4921,1099.1014,281.38724,5.3631845,0.0034100644,0.10943183458208132,2012-09-24,-16.57
456,5200006103,-16.469444,-54.680278,-16.375,-54.625,1385.0986,1096.7195,288.37793,5.2180424,0.0011801474,0.10943183458208132,2012-09-27,-16.56
457,5200006103,-16.469444,-54.680278,-16.375,-54.625,1378.2527,1094.616,283.6343,5.4041877,0.0024385427,0.10943183458208132,2012-09-30,-16.56
458,5200006103,-16.469444,-54.680278,-16.375,-54.625,1374.1227,1092.9982,281.1206,5.242318,0.0038911984,0.10943183458208132,2012-10-03,-16.55
459,5200006103,-16.469444,-54.680278,-16.375,-54.625,1369.7917,1091.346,278.44434,4.721604,0.0014409778,0.10943183458208132,2012-10-06,-16.57
460,5200006103,-16.469444,-54.680278,-16.375,-54.625,1367.4974,1089.5917,277.90216,5.223191,0.0035353291,0.10943183458208132,2012-10-09,-16.53
461,5200006103,-16.469444,-54.680278,-16.375,-54.625,1378.7491,1088.3618,290.3683,5.7481546,0.019059192,0.10943183458208132,2012-10-12,-16.5
462,5200006103,-16.469444,-54.680278,-16.375,-54.625,1381.5807,1087.7275,293.84,5.9731226,0.013212029,0.10943183458208132,2012-10-15,-16.52
463,5200006103,-16.469444,-54.680278,-16.375,-54.625,1391.593,1088.4573,303.11743,5.8677726,0.01835603,0.10943183458208132,2012-10-18,-16.51
464,5200006103,-16.469444,-54.680278,-16.375,-54.625,1385.982,1088.3668,297.60095,6.0365334,0.014336408,0.10943183458208132,2012-10-21,-16.52
465,5200006103,-16.469444,-54.680278,-16.375,-54.625,1387.7311,1088.0432,299.6764,6.7246246,0.011487761,0.10943183458208132,2012-10-24,-16.52
466,5200006103,-16.469444,-54.680278,-16.375,-54.625,1388.7661,1088.1866,300.5605,5.8768506,0.018861637,0.10943183458208132,2012-10-27,-16.55
467,5200006103,-16.469444,-54.680278,-16.375,-54.625,1380.2988,1087.849,292.4494,5.108085,0.0003145408,0.10943183458208132,2012-10-30,-16.58
468,5200006103,-16.469444,-54.680278,-16.375,-54.625,1380.5115,1086.5798,293.91602,6.1235566,0.015655171,0.10943183458208132,2012-11-02,-16.58
469,5200006103,-16.469444,-54.680278,-16.375,-54.625,1394.1721,1085.4867,308.5829,7.540435,0.102596164,0.10943183458208132,2012-11-05,-16.59
470,5200006103,-16.469444,-54.680278,-16.375,-54.625,1418.2213,1091.6974,326.40927,7.0206294,0.114669725,0.10943183458208132,2012-11-08,-16.63
471,5200006103,-16.469444,-54.680278,-16.375,-54.625,1429.5695,1100.4303,329.01968,7.3683796,0.119504035,0.10943183458208132,2012-11-11,-16.63
472,5200006103,-16.469444,-54.680278,-16.375,-54.625,1452.6783,1112.6278,339.91714,7.850599,0.13341638,0.10943183458208132,2012-11-14,-16.67
473,5200006103,-16.469444,-54.680278,-16.375,-54.625,1456.0177,1124.6371,331.3113,7.0521984,0.06928795,0.10943183458208132,2012-11-17,-16.68
474,5200006103,-16.469444,-54.680278,-16.375,-54.625,1467.1615,1133.7324,333.2732,7.144371,0.15588707,0.10943183458208132,2012-11-20,-16.71
475,5200006103,-16.469444,-54.680278,-16.375,-54.625,1482.4426,1142.2378,340.04733,8.071323,0.15750462,0.10943183458208132,2012-11-23,-16.75
476,5200006103,-16.469444,-54.680278,-16.375,-54.625,1503.4985,1157.3687,346.00958,7.5142922,0.120375045,0.10943183458208132,2012-11-26,-16.79
477,5200006103,-16.469444,-54.680278,-16.375,-54.625,1511.0717,1169.6708,341.32748,7.2421503,0.073331125,0.10943183458208132,2012-11-29,-16.87
478,5200006103,-16.469444,-54.680278,-16.375,-54.625,1514.9523,1178.579,336.23428,7.3469634,0.13899304,0.10943183458208132,2012-12-02,-16.92
479,5200006103,-16.469444,-54.680278,-16.375,-54.625,1512.2306,1183.5309,328.65265,6.660464,0.047021594,0.10943183458208132,2012-12-05,-16.95
480,5200006103,-16.469444,-54.680278,-16.375,-54.625,1500.7905,1182.4934,318.27356,6.5629306,0.023547797,0.10943183458208132,2012-12-08,-17.02
481,5200006103,-16.469444,-54.680278,-16.375,-54.625,1501.3086,1180.5848,320.66272,6.9224267,0.060987018,0.10943183458208132,2012-12-11,-17.1
482,5200006103,-16.469444,-54.680278,-16.375,-54.625,1520.2251,1182.6034,337.416,7.044542,0.20573848,0.10943183458208132,2012-12-14,-17.21
483,5200006103,-16.469444,-54.680278,-16.375,-54.625,1534.6774,1190.1543,344.41986,7.5283833,0.10321511,0.10943183458208132,2012-12-17,-17.21
484,5200006103,-16.469444,-54.680278,-16.375,-54.625,1530.5825,1197.2767,333.27838,6.653927,0.027518716,0.10943183458208132,2012-12-20,-17.25
485,5200006103,-16.469444,-54.680278,-16.375,-54.625,1513.1257,1196.1897,316.91736,6.4758396,0.018668458,0.10943183458208132,2012-12-23,-17.28
486,5200006103,-16.469444,-54.680278,-16.375,-54.625,1505.4834,1193.5383,311.89957,6.200038,0.045477524,0.10943183458208132,2012-12-26,-17.31
487,5200006103,-16.469444,-54.680278,-16.375,-54.625,1510.8914,1190.4742,320.30087,7.271758,0.11617486,0.10943183458208132,2012-12-29,-17.37
488,5200006103,-16.469444,-54.680278,-16.375,-54.625,1518.4325,1189.3223,329.0341,7.103362,0.07612304,0.10943183458208132,2013-01-01,-17.43
489,5200006103,-16.469444,-54.680278,-16.375,-54.625,1516.527,1188.9653,327.47632,7.6051507,0.085266516,0.10943183458208132,2013-01-04,-17.47
490,5200006103,-16.469444,-54.680278,-16.375,-54.625,1525.3633,1190.8629,334.37567,7.4271727,0.1246938,0.10943183458208132,2013-01-07,-17.53
491,5200006103,-16.469444,-54.680278,-16.375,-54.625,1543.1234,1197.0571,345.8454,7.928197,0.22092353,0.10943183458208132,2013-01-10,-17.57
492,5200006103,-16.469444,-54.680278,-16.375,-54.625,1573.2126,1211.6766,361.29218,8.492059,0.24375972,0.10943183458208132,2013-01-13,-17.65
493,5200006103,-16.469444,-54.680278,-16.375,-54.625,1598.2306,1232.6582,365.373,7.9193163,0.1994833,0.10943183458208132,2013-01-16,-17.69
494,5200006103,-16.469444,-54.680278,-16.375,-54.625,1597.8597,1246.1685,351.5859,7.633998,0.10531088,0.10943183458208132,2013-01-19,-17.76
495,5200006103,-16.469444,-54.680278,-16.375,-54.625,1619.9669,1258.028,361.6864,8.005553,0.2525067,0.10943183458208132,2013-01-22,-17.87
496,5200006103,-16.469444,-54.680278,-16.375,-54.625,1650.2261,1275.6881,374.30576,8.481683,0.23214239,0.10943183458208132,2013-01-25,-18.0
497,5200006103,-16.469444,-54.680278,-16.375,-54.625,1676.9685,1299.2467,377.50278,8.656216,0.21898323,0.10943183458208132,2013-01-28,-18.14
498,5200006103,-16.469444,-54.680278,-16.375,-54.625,1697.2407,1320.7734,376.25592,7.854654,0.2114465,0.10943183458208132,2013-01-31,-18.24
499,5200006103,-16.469444,-54.680278,-16.375,-54.625,1710.7028,1336.9902,373.62222,7.879547,0.090348385,0.10943183458208132,2013-02-03,-18.41
500,5200006103,-16.469444,-54.680278,-16.375,-54.625,1729.5194,1350.9528,378.4538,8.018482,0.11292111,0.10943183458208132,2013-02-06,-18.55
501,5200006103,-16.469444,-54.680278,-16.375,-54.625,1760.7084,1368.0312,392.4211,8.785663,0.25602594,0.10943183458208132,2013-02-09,-18.77
502,5200006103,-16.469444,-54.680278,-16.375,-54.625,1765.7844,1385.8356,379.76935,7.9165196,0.17954436,0.10943183458208132,2013-02-12,-19.0
503,5200006103,-16.469444,-54.680278,-16.375,-54.625,1752.3801,1384.0878,368.2441,7.4410105,0.04824276,0.10943183458208132,2013-02-15,-19.27
504,5200006103,-16.469444,-54.680278,-16.375,-54.625,1738.9678,1377.8793,361.04007,7.3936205,0.04847158,0.10943183458208132,2013-02-18,-19.46
505,5200006103,-16.469444,-54.680278,-16.375,-54.625,1726.1649,1370.9719,355.13672,7.2111607,0.056273002,0.10943183458208132,2013-02-21,-19.63
506,5200006103,-16.469444,-54.680278,-16.375,-54.625,1724.8673,1363.4639,361.22058,8.105289,0.18288657,0.10943183458208132,2013-02-24,-19.73
507,5200006103,-16.469444,-54.680278,-16.375,-54.625,1721.1642,1359.5396,361.57877,7.5310116,0.045861963,0.10943183458208132,2013-02-27,-19.81
508,5200006103,-16.469444,-54.680278,-16.375,-54.625,1737.6783,1362.558,374.9531,7.707524,0.16718556,0.10943183458208132,2013-03-02,-19.84
509,5200006103,-16.469444,-54.680278,-16.375,-54.625,1733.0981,1366.1886,366.8817,7.2419014,0.027772866,0.10943183458208132,2013-03-05,-19.82
510,5200006103,-16.469444,-54.680278,-16.375,-54.625,1725.666,1364.2279,361.35065,7.8069615,0.0874983,0.10943183458208132,2013-03-08,-19.79
511,5200006103,-16.469444,-54.680278,-16.375,-54.625,1717.5956,1361.6943,355.85663,7.172844,0.044733807,0.10943183458208132,2013-03-11,-19.77
512,5200006103,-16.469444,-54.680278,-16.375,-54.625,1710.8655,1356.7577,354.07083,7.435537,0.03693734,0.10943183458208132,2013-03-14,-19.74
513,5200006103,-16.469444,-54.680278,-16.375,-54.625,1728.6992,1355.945,372.52417,8.0532,0.23015602,0.10943183458208132,2013-03-17,-19.73
514,5200006103,-16.469444,-54.680278,-16.375,-54.625,1758.3962,1370.5183,387.6336,8.423886,0.24438053,0.10943183458208132,2013-03-20,-19.72
515,5200006103,-16.469444,-54.680278,-16.375,-54.625,1775.1632,1389.8734,385.0973,8.341574,0.19247636,0.10943183458208132,2013-03-23,-19.72
516,5200006103,-16.469444,-54.680278,-16.375,-54.625,1794.89,1406.8706,387.7694,8.020337,0.2499458,0.10943183458208132,2013-03-26,-19.64
517,5200006103,-16.469444,-54.680278,-16.375,-54.625,1795.4836,1416.733,378.68246,7.592523,0.06806649,0.10943183458208132,2013-03-29,-19.63
518,5200006103,-16.469444,-54.680278,-16.375,-54.625,1785.0342,1413.6251,371.35092,7.3903704,0.0580967,0.10943183458208132,2013-04-01,-19.59
519,5200006103,-16.469444,-54.680278,-16.375,-54.625,1782.4879,1407.797,374.56934,7.9987316,0.12155254,0.10943183458208132,2013-04-04,-19.59
520,5200006103,-16.469444,-54.680278,-16.375,-54.625,1784.3048,1405.8086,378.31656,8.058206,0.1796709,0.10943183458208132,2013-04-07,-19.56
521,5200006103,-16.469444,-54.680278,-16.375,-54.625,1792.7401,1410.2805,382.2159,8.203397,0.24368925,0.10943183458208132,2013-04-10,-19.54
522,5200006103,-16.469444,-54.680278,-16.375,-54.625,1804.0151,1416.5352,387.20728,8.401275,0.27273837,0.10943183458208132,2013-04-13,-19.53
523,5200006103,-16.469444,-54.680278,-16.375,-54.625,1798.0597,1420.8597,377.15427,7.518329,0.045684442,0.10943183458208132,2013-04-16,-19.51
524,5200006103,-16.469444,-54.680278,-16.375,-54.625,1782.9136,1414.7085,368.19955,7.3382926,0.005478158,0.10943183458208132,2013-04-19,-19.49
525,5200006103,-16.469444,-54.680278,-16.375,-54.625,1767.089,1405.1046,361.97733,7.190932,0.007026821,0.10943183458208132,2013-04-22,-19.45
526,5200006103,-16.469444,-54.680278,-16.375,-54.625,1753.8945,1393.3978,360.4146,7.6081233,0.08210814,0.10943183458208132,2013-04-25,-19.41
527,5200006103,-16.469444,-54.680278,-16.375,-54.625,1743.1617,1384.3099,358.84787,7.16482,0.0039416547,0.10943183458208132,2013-04-28,-19.42
528,5200006103,-16.469444,-54.680278,-16.375,-54.625,1727.8887,1375.0739,352.80933,7.019709,0.0054331883,0.10943183458208132,2013-05-01,-19.38
529,5200006103,-16.469444,-54.680278,-16.375,-54.625,1712.6151,1365.5406,347.07242,6.8981266,0.0021180655,0.10943183458208132,2013-05-04,-19.35
530,5200006103,-16.469444,-54.680278,-16.375,-54.625,1698.6495,1355.3485,343.28946,6.824474,0.011642918,0.10943183458208132,2013-05-07,-19.29
531,5200006103,-16.469444,-54.680278,-16.375,-54.625,1683.953,1345.2727,338.67883,6.6685495,0.0015157508,0.10943183458208132,2013-05-10,-19.28
532,5200006103,-16.469444,-54.680278,-16.375,-54.625,1668.6655,1334.8529,333.80923,6.618848,0.0033857147,0.10943183458208132,2013-05-13,-19.27
533,5200006103,-16.469444,-54.680278,-16.375,-54.625,1654.1156,1324.5374,329.5737,6.534112,0.0045169536,0.10943183458208132,2013-05-16,-19.21
534,5200006103,-16.469444,-54.680278,-16.375,-54.625,1643.0948,1314.4097,328.67722,6.525531,0.007960165,0.10943183458208132,2013-05-19,-19.18
535,5200006103,-16.469444,-54.680278,-16.375,-54.625,1630.751,1304.8782,325.86285,6.4804583,0.010068511,0.10943183458208132,2013-05-22,-19.14
536,5200006103,-16.469444,-54.680278,-16.375,-54.625,1619.8987,1295.8273,324.0616,6.4323254,0.009787071,0.10943183458208132,2013-05-25,-19.12
537,5200006103,-16.469444,-54.680278,-16.375,-54.625,1608.6146,1287.2354,321.3687,6.3776555,0.010450285,0.10943183458208132,2013-05-28,-19.09
538,5200006103,-16.469444,-54.680278,-16.375,-54.625,1613.1033,1279.4397,333.4298,6.9003925,0.23378138,0.10943183458208132,2013-05-31,-19.05
539,5200006103,-16.469444,-54.680278,-16.375,-54.625,1620.5193,1275.9178,344.33823,7.2608776,0.26323012,0.10943183458208132,2013-06-03,-19.02
540,5200006103,-16.469444,-54.680278,-16.375,-54.625,1611.7288,1274.1315,337.581,6.7612057,0.016194668,0.10943183458208132,2013-06-06,-18.98
541,5200006103,-16.469444,-54.680278,-16.375,-54.625,1601.1443,1270.8884,330.25253,6.5294847,0.003329673,0.10943183458208132,2013-06-09,-18.94
542,5200006103,-16.469444,-54.680278,-16.375,-54.625,1590.7136,1266.2992,324.41037,6.4159026,0.0039769006,0.10943183458208132,2013-06-12,-18.89
543,5200006103,-16.469444,-54.680278,-16.375,-54.625,1580.7289,1260.9568,319.77045,6.301931,0.0016543298,0.10943183458208132,2013-06-15,-18.89
544,5200006103,-16.469444,-54.680278,-16.375,-54.625,1570.9573,1255.1099,315.8444,6.1922293,0.0030968378,0.10943183458208132,2013-06-18,-18.85
545,5200006103,-16.469444,-54.680278,-16.375,-54.625,1560.777,1248.6626,312.10663,6.141574,0.007855335,0.10943183458208132,2013-06-21,-18.82
658,5200006103,-16.469444,-54.680278,-16.375,-54.625,1661.8375,1316.7524,345.06372,6.899911,0.02137755,0.10943183458208132,2014-05-25,-14.39
659,5200006103,-16.469444,-54.680278,-16.375,-54.625,1654.3881,1313.3293,341.0536,6.80396,0.0051610046,0.10943183458208132,2014-05-28,-14.4
660,5200006103,-16.469444,-54.680278,-16.375,-54.625,1644.6115,1309.0302,335.5788,6.6364403,0.0025968638,0.10943183458208132,2014-05-31,-14.42
661,5200006103,-16.469444,-54.680278,-16.375,-54.625,1639.4613,1304.1545,335.27045,6.717539,0.0363477,0.10943183458208132,2014-06-03,-14.44
662,5200006103,-16.469444,-54.680278,-16.375,-54.625,1629.8491,1299.3656,330.47928,6.52768,0.0042560142,0.10943183458208132,2014-06-06,-14.45
663,5200006103,-16.469444,-54.680278,-16.375,-54.625,1618.8274,1293.9067,324.91696,6.4240303,0.003623389,0.10943183458208132,2014-06-09,-14.52
664,5200006103,-16.469444,-54.680278,-16.375,-54.625,1608.3811,1287.7375,320.64276,6.2721705,0.00074174366,0.10943183458208132,2014-06-12,-14.53
665,5200006103,-16.469444,-54.680278,-16.375,-54.625,1597.7206,1280.8745,316.83594,6.2614193,0.010088243,0.10943183458208132,2014-06-15,-14.58
666,5200006103,-16.469444,-54.680278,-16.375,-54.625,1590.7456,1274.3591,316.3851,6.2051363,0.0013927055,0.10943183458208132,2014-06-18,-14.62
667,5200006103,-16.469444,-54.680278,-16.375,-54.625,1583.477,1268.1873,315.28833,6.176315,0.0014090961,0.10943183458208132,2014-06-21,-14.63
668,5200006103,-16.469444,-54.680278,-16.375,-54.625,1575.1663,1262.6776,312.48825,6.0842004,0.00038972858,0.10943183458208132,2014-06-24,-14.68
669,5200006103,-16.469444,-54.680278,-16.375,-54.625,1568.0127,1256.7174,311.2945,6.072574,0.00088379154,0.10943183458208132,2014-06-27,-14.7
670,5200006103,-16.469444,-54.680278,-16.375,-54.625,1564.1498,1251.2181,312.9289,6.1749077,0.002800113,0.10943183458208132,2014-06-30,-14.72
671,5200006103,-16.469444,-54.680278,-16.375,-54.625,1557.4629,1245.859,311.60294,6.0703177,0.0009627011,0.10943183458208132,2014-07-03,-14.78
672,5200006103,-16.469444,-54.680278,-16.375,-54.625,1548.6715,1240.4359,308.23535,5.939435,0.0002691719,0.10943183458208132,2014-07-06,-14.8
673,5200006103,-16.469444,-54.680278,-16.375,-54.625,1542.8756,1234.9188,307.95306,6.0331297,0.0037928186,0.10943183458208132,2014-07-09,-14.83
674,5200006103,-16.469444,-54.680278,-16.375,-54.625,1536.7827,1229.7938,306.98807,5.9285965,0.00082949456,0.10943183458208132,2014-07-12,-14.84
675,5200006103,-16.469444,-54.680278,-16.375,-54.625,1528.8442,1224.6886,304.15536,5.80521,0.00021028878,0.10943183458208132,2014-07-15,-14.85
676,5200006103,-16.469444,-54.680278,-16.375,-54.625,1521.3754,1219.5057,301.86697,5.740897,0.002726156,0.10943183458208132,2014-07-18,-14.91
677,5200006103,-16.469444,-54.680278,-16.375,-54.625,1515.9797,1214.5251,301.454,5.7030993,0.00056598865,0.10943183458208132,2014-07-21,-14.9
678,5200006103,-16.469444,-54.680278,-16.375,-54.625,1514.1183,1209.7062,304.36984,6.7877445,0.042271063,0.10943183458208132,2014-07-24,-14.94
679,5200006103,-16.469444,-54.680278,-16.375,-54.625,1533.9519,1207.4794,326.32355,7.3505974,0.14898926,0.10943183458208132,2014-07-27,-14.97
680,5200006103,-16.469444,-54.680278,-16.375,-54.625,1534.4586,1207.7991,326.6588,6.393214,0.0007506253,0.10943183458208132,2014-07-30,-14.99
681,5200006103,-16.469444,-54.680278,-16.375,-54.625,1524.3467,1206.4541,317.8923,6.146183,0.00020467633,0.10943183458208132,2014-08-02,-15.02
682,5200006103,-16.469444,-54.680278,-16.375,-54.625,1514.8191,1204.0098,310.80923,5.9528627,0.00011063612,0.10943183458208132,2014-08-05,-15.05
683,5200006103,-16.469444,-54.680278,-16.375,-54.625,1505.5887,1200.7455,304.84308,5.781971,6.866492e-05,0.10943183458208132,2014-08-08,-15.07
684,5200006103,-16.469444,-54.680278,-16.375,-54.625,1497.9406,1196.8882,301.05212,5.6138716,0.00021618114,0.10943183458208132,2014-08-11,-15.08
685,5200006103,-16.469444,-54.680278,-16.375,-54.625,1490.9878,1192.752,298.2265,5.6104407,0.009222737,0.10943183458208132,2014-08-14,-15.13
686,5200006103,-16.469444,-54.680278,-16.375,-54.625,1484.3186,1188.5392,295.77936,5.3855,0.0001348303,0.10943183458208132,2014-08-17,-15.14
687,5200006103,-16.469444,-54.680278,-16.375,-54.625,1477.4215,1184.2175,293.204,5.2747006,6.0836337e-05,0.10943183458208132,2014-08-20,-15.14
688,5200006103,-16.469444,-54.680278,-16.375,-54.625,1470.2748,1179.8044,290.47028,5.1477036,3.7026235e-05,0.10943183458208132,2014-08-23,-15.14
689,5200006103,-16.469444,-54.680278,-16.375,-54.625,1463.5511,1175.3041,288.24588,5.2162085,0.0011937495,0.10943183458208132,2014-08-26,-15.26
690,5200006103,-16.469444,-54.680278,-16.375,-54.625,1457.859,1170.8425,287.01544,5.131218,0.00095855846,0.10943183458208132,2014-08-29,-15.27
691,5200006103,-16.469444,-54.680278,-16.375,-54.625,1451.7073,1166.4629,285.24158,5.076657,0.00275395,0.10943183458208132,2014-09-01,-15.29
692,5200006103,-16.469444,-54.680278,-16.375,-54.625,1451.8098,1162.2806,289.51065,5.66838,0.01854863,0.10943183458208132,2014-09-04,-15.33
693,5200006103,-16.469444,-54.680278,-16.375,-54.625,1447.6215,1158.6348,288.9809,5.6117787,0.0058475835,0.10943183458208132,2014-09-07,-15.34
694,5200006103,-16.469444,-54.680278,-16.375,-54.625,1442.4342,1155.1698,287.2643,5.0187774,9.2404596e-05,0.10943183458208132,2014-09-10,-15.35
695,5200006103,-16.469444,-54.680278,-16.375,-54.625,1435.3375,1151.5442,283.7934,4.9079337,0.0,0.10943183458208132,2014-09-13,-15.37
696,5200006103,-16.469444,-54.680278,-16.375,-54.625,1430.0905,1147.747,282.34055,5.261251,0.0029093015,0.10943183458208132,2014-09-16,-15.4
697,5200006103,-16.469444,-54.680278,-16.375,-54.625,1424.066,1143.8977,280.1672,4.8994927,0.0011401189,0.10943183458208132,2014-09-19,-15.4
698,5200006103,-16.469444,-54.680278,-16.375,-54.625,1424.5693,1140.2134,284.3511,5.313095,0.0049407333,0.10943183458208132,2014-09-22,-15.44
699,5200006103,-16.469444,-54.680278,-16.375,-54.625,1428.816,1137.2306,291.57294,5.8045235,0.012613064,0.10943183458208132,2014-09-25,-15.45
700,5200006103,-16.469444,-54.680278,-16.375,-54.625,1431.4534,1135.0817,296.3603,6.115876,0.011402155,0.10943183458208132,2014-09-28,-15.38
