# Processado em: 2025-03-10T18:29:05.562124
,data_da_medicao,niveldagua_m,date,tempo_s
3287,01/04/2022,19.92,2022-04-01,702086400.0
3288,02/04/2022,19.92,2022-04-02,702172800.0
3289,03/04/2022,19.86,2022-04-03,702259200.0
3290,04/04/2022,19.86,2022-04-04,702345600.0
3291,05/04/2022,19.87,2022-04-05,702432000.0
3292,06/04/2022,19.85,2022-04-06,702518400.0
3293,07/04/2022,19.84,2022-04-07,702604800.0
3294,08/04/2022,19.84,2022-04-08,702691200.0
3295,09/04/2022,19.8,2022-04-09,702777600.0
3296,10/04/2022,19.79,2022-04-10,702864000.0
3297,11/04/2022,19.81,2022-04-11,702950400.0
3298,12/04/2022,19.77,2022-04-12,703036800.0
3299,13/04/2022,19.84,2022-04-13,703123200.0
3300,14/04/2022,19.73,2022-04-14,703209600.0
3301,15/04/2022,19.72,2022-04-15,703296000.0
3302,16/04/2022,19.81,2022-04-16,703382400.0
3303,17/04/2022,19.8,2022-04-17,703468800.0
3304,18/04/2022,19.74,2022-04-18,703555200.0
3305,19/04/2022,19.8,2022-04-19,703641600.0
3306,20/04/2022,19.76,2022-04-20,703728000.0
3307,21/04/2022,19.68,2022-04-21,703814400.0
3308,22/04/2022,19.71,2022-04-22,703900800.0
3309,23/04/2022,19.69,2022-04-23,703987200.0
3310,24/04/2022,19.79,2022-04-24,704073600.0
3311,25/04/2022,19.87,2022-04-25,704160000.0
3312,26/04/2022,19.78,2022-04-26,704246400.0
3313,27/04/2022,19.68,2022-04-27,704332800.0
3314,28/04/2022,19.73,2022-04-28,704419200.0
3315,29/04/2022,19.71,2022-04-29,704505600.0
3316,30/04/2022,19.78,2022-04-30,704592000.0
3317,01/05/2022,19.77,2022-05-01,704678400.0
3318,02/05/2022,19.71,2022-05-02,704764800.0
3319,03/05/2022,19.74,2022-05-03,704851200.0
3320,04/05/2022,19.72,2022-05-04,704937600.0
3321,05/05/2022,19.76,2022-05-05,705024000.0
3322,06/05/2022,19.73,2022-05-06,705110400.0
3323,07/05/2022,19.82,2022-05-07,705196800.0
3324,08/05/2022,19.75,2022-05-08,705283200.0
3325,09/05/2022,19.8,2022-05-09,705369600.0
3326,10/05/2022,19.76,2022-05-10,705456000.0
3327,11/05/2022,19.8,2022-05-11,705542400.0
3328,12/05/2022,19.77,2022-05-12,705628800.0
3329,13/05/2022,19.83,2022-05-13,705715200.0
3330,14/05/2022,19.83,2022-05-14,705801600.0
3331,15/05/2022,19.88,2022-05-15,705888000.0
3332,16/05/2022,19.82,2022-05-16,705974400.0
3333,17/05/2022,19.75,2022-05-17,706060800.0
3334,18/05/2022,19.77,2022-05-18,706147200.0
3335,19/05/2022,19.78,2022-05-19,706233600.0
3336,20/05/2022,19.77,2022-05-20,706320000.0
3337,21/05/2022,19.81,2022-05-21,706406400.0
3338,22/05/2022,19.79,2022-05-22,706492800.0
3339,23/05/2022,19.82,2022-05-23,706579200.0
3340,24/05/2022,19.82,2022-05-24,706665600.0
3341,25/05/2022,19.81,2022-05-25,706752000.0
3342,26/05/2022,19.81,2022-05-26,706838400.0
3343,27/05/2022,19.88,2022-05-27,706924800.0
3344,28/05/2022,19.89,2022-05-28,707011200.0
3345,29/05/2022,19.92,2022-05-29,707097600.0
3346,30/05/2022,19.99,2022-05-30,707184000.0
3347,31/05/2022,19.96,2022-05-31,707270400.0
3348,01/06/2022,19.96,2022-06-01,707356800.0
3349,02/06/2022,19.96,2022-06-02,707443200.0
3350,03/06/2022,19.96,2022-06-03,707529600.0
3351,04/06/2022,19.97,2022-06-04,707616000.0
3352,05/06/2022,19.98,2022-06-05,707702400.0
3353,06/06/2022,20.01,2022-06-06,707788800.0
3354,07/06/2022,20.04,2022-06-07,707875200.0
3355,08/06/2022,20.09,2022-06-08,707961600.0
3356,09/06/2022,20.03,2022-06-09,708048000.0
3357,10/06/2022,20.04,2022-06-10,708134400.0
3358,11/06/2022,20.04,2022-06-11,708220800.0
3359,12/06/2022,20.04,2022-06-12,708307200.0
3360,13/06/2022,20.05,2022-06-13,708393600.0
3361,14/06/2022,20.12,2022-06-14,708480000.0
3362,15/06/2022,20.1,2022-06-15,708566400.0
3363,16/06/2022,20.14,2022-06-16,708652800.0
3364,17/06/2022,20.18,2022-06-17,708739200.0
3365,18/06/2022,20.16,2022-06-18,708825600.0
3366,19/06/2022,20.15,2022-06-19,708912000.0
3367,20/06/2022,20.16,2022-06-20,708998400.0
3368,21/06/2022,20.18,2022-06-21,709084800.0
3369,22/06/2022,20.2,2022-06-22,709171200.0
3370,23/06/2022,20.2,2022-06-23,709257600.0
3371,24/06/2022,20.21,2022-06-24,709344000.0
3372,25/06/2022,20.27,2022-06-25,709430400.0
3373,26/06/2022,20.3,2022-06-26,709516800.0
3374,27/06/2022,20.3,2022-06-27,709603200.0
3375,28/06/2022,20.31,2022-06-28,709689600.0
3376,29/06/2022,20.33,2022-06-29,709776000.0
3377,30/06/2022,20.34,2022-06-30,709862400.0
3378,01/07/2022,20.37,2022-07-01,709948800.0
3379,02/07/2022,20.38,2022-07-02,710035200.0
3380,03/07/2022,20.37,2022-07-03,710121600.0
3381,04/07/2022,20.4,2022-07-04,710208000.0
3382,05/07/2022,20.45,2022-07-05,710294400.0
3383,06/07/2022,20.46,2022-07-06,710380800.0
3384,07/07/2022,20.47,2022-07-07,710467200.0
3385,08/07/2022,20.52,2022-07-08,710553600.0
3386,09/07/2022,20.55,2022-07-09,710640000.0
3387,10/07/2022,20.54,2022-07-10,710726400.0
3388,11/07/2022,20.62,2022-07-11,710812800.0
3389,12/07/2022,20.77,2022-07-12,710899200.0
3390,13/07/2022,20.72,2022-07-13,710985600.0
3391,14/07/2022,20.67,2022-07-14,711072000.0
3392,15/07/2022,20.67,2022-07-15,711158400.0
3393,16/07/2022,20.71,2022-07-16,711244800.0
3394,17/07/2022,20.7,2022-07-17,711331200.0
3395,18/07/2022,20.71,2022-07-18,711417600.0
3396,19/07/2022,20.72,2022-07-19,711504000.0
3397,20/07/2022,20.75,2022-07-20,711590400.0
3398,21/07/2022,20.78,2022-07-21,711676800.0
3399,22/07/2022,20.81,2022-07-22,711763200.0
3400,23/07/2022,20.84,2022-07-23,711849600.0
3401,24/07/2022,20.85,2022-07-24,711936000.0
3402,25/07/2022,20.89,2022-07-25,712022400.0
3403,26/07/2022,20.9,2022-07-26,712108800.0
3404,27/07/2022,20.93,2022-07-27,712195200.0
3405,28/07/2022,20.98,2022-07-28,712281600.0
3406,29/07/2022,21.0,2022-07-29,712368000.0
3407,30/07/2022,21.01,2022-07-30,712454400.0
3408,31/07/2022,21.02,2022-07-31,712540800.0
3409,01/08/2022,21.05,2022-08-01,712627200.0
3410,02/08/2022,21.1,2022-08-02,712713600.0
3411,03/08/2022,21.07,2022-08-03,712800000.0
3412,04/08/2022,21.1,2022-08-04,712886400.0
3413,05/08/2022,21.16,2022-08-05,712972800.0
3414,06/08/2022,21.21,2022-08-06,713059200.0
3415,07/08/2022,21.19,2022-08-07,713145600.0
3416,08/08/2022,21.17,2022-08-08,713232000.0
3417,09/08/2022,21.17,2022-08-09,713318400.0
3418,10/08/2022,21.16,2022-08-10,713404800.0
3419,11/08/2022,21.19,2022-08-11,713491200.0
3420,12/08/2022,21.21,2022-08-12,713577600.0
3421,13/08/2022,21.22,2022-08-13,713664000.0
3422,14/08/2022,21.24,2022-08-14,713750400.0
3423,15/08/2022,21.35,2022-08-15,713836800.0
3424,16/08/2022,21.4,2022-08-16,713923200.0
3425,17/08/2022,21.36,2022-08-17,714009600.0
3426,18/08/2022,21.39,2022-08-18,714096000.0
3427,19/08/2022,21.37,2022-08-19,714182400.0
3428,20/08/2022,21.47,2022-08-20,714268800.0
3429,21/08/2022,21.48,2022-08-21,714355200.0
