# Processado em: 2025-03-10T17:51:51.700637
,data_da_medicao,niveldagua_m,date,tempo_s
449,15/06/2013,14.89,2013-06-15,424569600.0
450,16/06/2013,14.89,2013-06-16,424656000.0
451,17/06/2013,14.89,2013-06-17,424742400.0
452,18/06/2013,14.89,2013-06-18,424828800.0
453,19/06/2013,14.9,2013-06-19,424915200.0
454,20/06/2013,14.9,2013-06-20,425001600.0
455,21/06/2013,14.9,2013-06-21,425088000.0
456,22/06/2013,14.91,2013-06-22,425174400.0
457,23/06/2013,14.91,2013-06-23,425260800.0
458,24/06/2013,14.91,2013-06-24,425347200.0
459,25/06/2013,14.91,2013-06-25,425433600.0
460,26/06/2013,14.91,2013-06-26,425520000.0
461,27/06/2013,14.9,2013-06-27,425606400.0
462,28/06/2013,14.9,2013-06-28,425692800.0
463,29/06/2013,14.91,2013-06-29,425779200.0
464,30/06/2013,14.91,2013-06-30,425865600.0
465,01/07/2013,14.91,2013-07-01,425952000.0
466,02/07/2013,14.91,2013-07-02,426038400.0
467,03/07/2013,14.91,2013-07-03,426124800.0
468,04/07/2013,14.91,2013-07-04,426211200.0
469,05/07/2013,14.91,2013-07-05,426297600.0
470,06/07/2013,14.92,2013-07-06,426384000.0
471,07/07/2013,14.91,2013-07-07,426470400.0
472,08/07/2013,14.92,2013-07-08,426556800.0
473,09/07/2013,14.92,2013-07-09,426643200.0
474,10/07/2013,14.92,2013-07-10,426729600.0
475,11/07/2013,14.93,2013-07-11,426816000.0
476,12/07/2013,14.93,2013-07-12,426902400.0
477,13/07/2013,14.93,2013-07-13,426988800.0
478,14/07/2013,14.94,2013-07-14,427075200.0
479,15/07/2013,14.94,2013-07-15,427161600.0
480,16/07/2013,14.94,2013-07-16,427248000.0
481,17/07/2013,14.94,2013-07-17,427334400.0
482,18/07/2013,14.94,2013-07-18,427420800.0
483,19/07/2013,14.95,2013-07-19,427507200.0
484,20/07/2013,14.95,2013-07-20,427593600.0
485,21/07/2013,14.96,2013-07-21,427680000.0
486,22/07/2013,14.96,2013-07-22,427766400.0
487,23/07/2013,14.96,2013-07-23,427852800.0
488,24/07/2013,14.96,2013-07-24,427939200.0
489,24/07/2013,14.97,2013-07-24,427939200.0
490,25/07/2013,14.97,2013-07-25,428025600.0
491,26/07/2013,14.98,2013-07-26,428112000.0
492,27/07/2013,14.98,2013-07-27,428198400.0
493,28/07/2013,14.98,2013-07-28,428284800.0
494,29/07/2013,14.99,2013-07-29,428371200.0
495,30/07/2013,14.99,2013-07-30,428457600.0
496,31/07/2013,14.99,2013-07-31,428544000.0
497,01/08/2013,15.0,2013-08-01,428630400.0
498,02/08/2013,15.0,2013-08-02,428716800.0
499,03/08/2013,15.01,2013-08-03,428803200.0
500,04/08/2013,15.01,2013-08-04,428889600.0
501,05/08/2013,15.01,2013-08-05,428976000.0
502,06/08/2013,15.02,2013-08-06,429062400.0
503,07/08/2013,15.02,2013-08-07,429148800.0
504,08/08/2013,15.02,2013-08-08,429235200.0
505,09/08/2013,15.03,2013-08-09,429321600.0
506,10/08/2013,15.04,2013-08-10,429408000.0
507,11/08/2013,15.03,2013-08-11,429494400.0
508,12/08/2013,15.03,2013-08-12,429580800.0
509,13/08/2013,15.04,2013-08-13,429667200.0
510,14/08/2013,15.05,2013-08-14,429753600.0
511,15/08/2013,15.05,2013-08-15,429840000.0
512,16/08/2013,15.05,2013-08-16,429926400.0
513,17/08/2013,15.05,2013-08-17,430012800.0
514,18/08/2013,15.06,2013-08-18,430099200.0
515,19/08/2013,15.06,2013-08-19,430185600.0
516,20/08/2013,15.07,2013-08-20,430272000.0
517,21/08/2013,15.07,2013-08-21,430358400.0
518,22/08/2013,15.07,2013-08-22,430444800.0
519,23/08/2013,15.08,2013-08-23,430531200.0
520,24/08/2013,15.08,2013-08-24,430617600.0
521,25/08/2013,15.09,2013-08-25,430704000.0
522,26/08/2013,15.09,2013-08-26,430790400.0
523,27/08/2013,15.08,2013-08-27,430876800.0
524,28/08/2013,15.08,2013-08-28,430963200.0
525,29/08/2013,15.09,2013-08-29,431049600.0
526,30/08/2013,15.09,2013-08-30,431136000.0
527,31/08/2013,15.11,2013-08-31,431222400.0
528,01/09/2013,15.11,2013-09-01,431308800.0
529,02/09/2013,15.11,2013-09-02,431395200.0
530,03/09/2013,15.11,2013-09-03,431481600.0
